1908941000+1000,2023-05-14T15:19:06.250Z,2023-05-14T15:19:06.274Z
1908942000+1000,2023-05-14T15:19:06.257Z,2023-05-14T15:19:06.280Z
1908943000+1000,2023-05-14T15:19:06.270Z,2023-05-14T15:19:06.296Z
1908945000+1000,2023-05-14T15:19:06.274Z,2023-05-14T15:19:06.303Z
1908946000+1000,2023-05-14T15:19:06.280Z,2023-05-14T15:19:06.304Z
1908940000+1000,2023-05-14T15:19:06.249Z,2023-05-14T15:19:06.306Z
1908939000+1000,2023-05-14T15:19:06.247Z,2023-05-14T15:19:06.312Z
1908944000+1000,2023-05-14T15:19:06.274Z,2023-05-14T15:19:06.312Z
1908947000+1000,2023-05-14T15:19:06.296Z,2023-05-14T15:19:06.325Z
1908948000+1000,2023-05-14T15:19:06.304Z,2023-05-14T15:19:06.328Z
1908949000+1000,2023-05-14T15:19:06.304Z,2023-05-14T15:19:06.336Z
1908952000+1000,2023-05-14T15:19:06.313Z,2023-05-14T15:19:06.347Z
1908953000+1000,2023-05-14T15:19:06.325Z,2023-05-14T15:19:06.352Z
1908954000+1000,2023-05-14T15:19:06.328Z,2023-05-14T15:19:06.356Z
1908955000+1000,2023-05-14T15:19:06.336Z,2023-05-14T15:19:06.362Z
1908950000+1000,2023-05-14T15:19:06.306Z,2023-05-14T15:19:06.376Z
1908957000+1000,2023-05-14T15:19:06.352Z,2023-05-14T15:19:06.381Z
1908958000+1000,2023-05-14T15:19:06.356Z,2023-05-14T15:19:06.382Z
1908959000+1000,2023-05-14T15:19:06.362Z,2023-05-14T15:19:06.393Z
1908956000+1000,2023-05-14T15:19:06.347Z,2023-05-14T15:19:06.396Z
1908961000+1000,2023-05-14T15:19:06.381Z,2023-05-14T15:19:06.406Z
1908962000+1000,2023-05-14T15:19:06.383Z,2023-05-14T15:19:06.408Z
1908951000+1000,2023-05-14T15:19:06.312Z,2023-05-14T15:19:06.424Z
1908963000+1000,2023-05-14T15:19:06.393Z,2023-05-14T15:19:06.425Z
1908964000+1000,2023-05-14T15:19:06.396Z,2023-05-14T15:19:06.427Z
1908965000+1000,2023-05-14T15:19:06.406Z,2023-05-14T15:19:06.433Z
1908960000+1000,2023-05-14T15:19:06.376Z,2023-05-14T15:19:06.434Z
1908966000+1000,2023-05-14T15:19:06.408Z,2023-05-14T15:19:06.439Z
1908968000+1000,2023-05-14T15:19:06.425Z,2023-05-14T15:19:06.460Z
1908969000+1000,2023-05-14T15:19:06.427Z,2023-05-14T15:19:06.463Z
1908972000+1000,2023-05-14T15:19:06.439Z,2023-05-14T15:19:06.465Z
1908970000+1000,2023-05-14T15:19:06.433Z,2023-05-14T15:19:06.472Z
1908973000+1000,2023-05-14T15:19:06.460Z,2023-05-14T15:19:06.497Z
1908974000+1000,2023-05-14T15:19:06.463Z,2023-05-14T15:19:06.498Z
1908975000+1000,2023-05-14T15:19:06.465Z,2023-05-14T15:19:06.503Z
1908971000+1000,2023-05-14T15:19:06.435Z,2023-05-14T15:19:06.505Z
1908967000+1000,2023-05-14T15:19:06.424Z,2023-05-14T15:19:06.506Z
1908976000+1000,2023-05-14T15:19:06.472Z,2023-05-14T15:19:06.508Z
1908977000+1000,2023-05-14T15:19:06.497Z,2023-05-14T15:19:06.526Z
1908982000+1000,2023-05-14T15:19:06.508Z,2023-05-14T15:19:06.540Z
1908979000+1000,2023-05-14T15:19:06.504Z,2023-05-14T15:19:06.541Z
1908978000+1000,2023-05-14T15:19:06.498Z,2023-05-14T15:19:06.548Z
1908983000+1000,2023-05-14T15:19:06.526Z,2023-05-14T15:19:06.561Z
1908984000+1000,2023-05-14T15:19:06.541Z,2023-05-14T15:19:06.574Z
1908980000+1000,2023-05-14T15:19:06.505Z,2023-05-14T15:19:06.577Z
1908981000+1000,2023-05-14T15:19:06.506Z,2023-05-14T15:19:06.577Z
1908985000+1000,2023-05-14T15:19:06.547Z,2023-05-14T15:19:06.579Z
1908986000+1000,2023-05-14T15:19:06.548Z,2023-05-14T15:19:06.584Z
1908987000+1000,2023-05-14T15:19:06.561Z,2023-05-14T15:19:06.603Z
1908988000+1000,2023-05-14T15:19:06.574Z,2023-05-14T15:19:06.613Z
1908992000+1000,2023-05-14T15:19:06.585Z,2023-05-14T15:19:06.618Z
1908991000+1000,2023-05-14T15:19:06.583Z,2023-05-14T15:19:06.624Z
1908994000+1000,2023-05-14T15:19:06.613Z,2023-05-14T15:19:06.648Z
1908993000+1000,2023-05-14T15:19:06.603Z,2023-05-14T15:19:06.651Z
1908990000+1000,2023-05-14T15:19:06.578Z,2023-05-14T15:19:06.652Z
1908996000+1000,2023-05-14T15:19:06.624Z,2023-05-14T15:19:06.656Z
1908989000+1000,2023-05-14T15:19:06.577Z,2023-05-14T15:19:06.667Z
1908995000+1000,2023-05-14T15:19:06.618Z,2023-05-14T15:19:06.668Z
1908997000+1000,2023-05-14T15:19:06.649Z,2023-05-14T15:19:06.681Z
1908998000+1000,2023-05-14T15:19:06.651Z,2023-05-14T15:19:06.688Z
1909000000+1000,2023-05-14T15:19:06.657Z,2023-05-14T15:19:06.688Z
1909003000+1000,2023-05-14T15:19:06.682Z,2023-05-14T15:19:06.709Z
1909002000+1000,2023-05-14T15:19:06.668Z,2023-05-14T15:19:06.713Z
1909005000+1000,2023-05-14T15:19:06.688Z,2023-05-14T15:19:06.714Z
1909004000+1000,2023-05-14T15:19:06.688Z,2023-05-14T15:19:06.734Z
1908999000+1000,2023-05-14T15:19:06.655Z,2023-05-14T15:19:06.735Z
1909001000+1000,2023-05-14T15:19:06.667Z,2023-05-14T15:19:06.743Z
1909008000+1000,2023-05-14T15:19:06.714Z,2023-05-14T15:19:06.746Z
1909006000+1000,2023-05-14T15:19:06.709Z,2023-05-14T15:19:06.749Z
1909007000+1000,2023-05-14T15:19:06.713Z,2023-05-14T15:19:06.771Z
1909009000+1000,2023-05-14T15:19:06.734Z,2023-05-14T15:19:06.773Z
1909012000+1000,2023-05-14T15:19:06.746Z,2023-05-14T15:19:06.774Z
1909013000+1000,2023-05-14T15:19:06.749Z,2023-05-14T15:19:06.782Z
1909010000+1000,2023-05-14T15:19:06.735Z,2023-05-14T15:19:06.796Z
1909015000+1000,2023-05-14T15:19:06.773Z,2023-05-14T15:19:06.798Z
1909014000+1000,2023-05-14T15:19:06.771Z,2023-05-14T15:19:06.799Z
1909016000+1000,2023-05-14T15:19:06.774Z,2023-05-14T15:19:06.800Z
1909011000+1000,2023-05-14T15:19:06.743Z,2023-05-14T15:19:06.804Z
1909017000+1000,2023-05-14T15:19:06.782Z,2023-05-14T15:19:06.819Z
1909020000+1000,2023-05-14T15:19:06.799Z,2023-05-14T15:19:06.829Z
1909019000+1000,2023-05-14T15:19:06.798Z,2023-05-14T15:19:06.840Z
1909021000+1000,2023-05-14T15:19:06.800Z,2023-05-14T15:19:06.844Z
1909018000+1000,2023-05-14T15:19:06.796Z,2023-05-14T15:19:06.854Z
1909023000+1000,2023-05-14T15:19:06.819Z,2023-05-14T15:19:06.856Z
1909025000+1000,2023-05-14T15:19:06.840Z,2023-05-14T15:19:06.869Z
1909024000+1000,2023-05-14T15:19:06.829Z,2023-05-14T15:19:06.882Z
1909022000+1000,2023-05-14T15:19:06.804Z,2023-05-14T15:19:06.883Z
1909026000+1000,2023-05-14T15:19:06.844Z,2023-05-14T15:19:06.884Z
1909028000+1000,2023-05-14T15:19:06.856Z,2023-05-14T15:19:06.892Z
1909029000+1000,2023-05-14T15:19:06.869Z,2023-05-14T15:19:06.894Z
1909030000+1000,2023-05-14T15:19:06.882Z,2023-05-14T15:19:06.914Z
1909032000+1000,2023-05-14T15:19:06.884Z,2023-05-14T15:19:06.915Z
1909033000+1000,2023-05-14T15:19:06.893Z,2023-05-14T15:19:06.916Z
1909034000+1000,2023-05-14T15:19:06.895Z,2023-05-14T15:19:06.938Z
1909036000+1000,2023-05-14T15:19:06.915Z,2023-05-14T15:19:06.939Z
1909037000+1000,2023-05-14T15:19:06.916Z,2023-05-14T15:19:06.942Z
1909035000+1000,2023-05-14T15:19:06.914Z,2023-05-14T15:19:06.943Z
1909031000+1000,2023-05-14T15:19:06.883Z,2023-05-14T15:19:06.951Z
1909039000+1000,2023-05-14T15:19:06.939Z,2023-05-14T15:19:06.962Z
1909038000+1000,2023-05-14T15:19:06.938Z,2023-05-14T15:19:06.965Z
1909041000+1000,2023-05-14T15:19:06.943Z,2023-05-14T15:19:06.966Z
1909040000+1000,2023-05-14T15:19:06.942Z,2023-05-14T15:19:06.971Z
1909027000+1000,2023-05-14T15:19:06.854Z,2023-05-14T15:19:06.981Z
1909046000+1000,2023-05-14T15:19:06.971Z,2023-05-14T15:19:06.992Z
1909045000+1000,2023-05-14T15:19:06.966Z,2023-05-14T15:19:06.993Z
1909043000+1000,2023-05-14T15:19:06.962Z,2023-05-14T15:19:06.999Z
1909044000+1000,2023-05-14T15:19:06.965Z,2023-05-14T15:19:07.001Z
1909042000+1000,2023-05-14T15:19:06.951Z,2023-05-14T15:19:07.008Z
1909048000+1000,2023-05-14T15:19:06.992Z,2023-05-14T15:19:07.018Z
1909049000+1000,2023-05-14T15:19:06.995Z,2023-05-14T15:19:07.023Z
1909050000+1000,2023-05-14T15:19:06.999Z,2023-05-14T15:19:07.024Z
1909051000+1000,2023-05-14T15:19:07.002Z,2023-05-14T15:19:07.027Z
1909047000+1000,2023-05-14T15:19:06.981Z,2023-05-14T15:19:07.040Z
1909053000+1000,2023-05-14T15:19:07.019Z,2023-05-14T15:19:07.044Z
1909055000+1000,2023-05-14T15:19:07.024Z,2023-05-14T15:19:07.049Z
1909054000+1000,2023-05-14T15:19:07.023Z,2023-05-14T15:19:07.050Z
1909056000+1000,2023-05-14T15:19:07.027Z,2023-05-14T15:19:07.052Z
1909058000+1000,2023-05-14T15:19:07.045Z,2023-05-14T15:19:07.070Z
1909052000+1000,2023-05-14T15:19:07.008Z,2023-05-14T15:19:07.073Z
1909059000+1000,2023-05-14T15:19:07.049Z,2023-05-14T15:19:07.074Z
1909061000+1000,2023-05-14T15:19:07.052Z,2023-05-14T15:19:07.075Z
1909060000+1000,2023-05-14T15:19:07.050Z,2023-05-14T15:19:07.082Z
1909062000+1000,2023-05-14T15:19:07.070Z,2023-05-14T15:19:07.096Z
1909057000+1000,2023-05-14T15:19:07.040Z,2023-05-14T15:19:07.100Z
1909064000+1000,2023-05-14T15:19:07.074Z,2023-05-14T15:19:07.109Z
1909065000+1000,2023-05-14T15:19:07.079Z,2023-05-14T15:19:07.110Z
1909066000+1000,2023-05-14T15:19:07.082Z,2023-05-14T15:19:07.113Z
1909067000+1000,2023-05-14T15:19:07.097Z,2023-05-14T15:19:07.132Z
1909069000+1000,2023-05-14T15:19:07.109Z,2023-05-14T15:19:07.137Z
1909070000+1000,2023-05-14T15:19:07.110Z,2023-05-14T15:19:07.140Z
1909068000+1000,2023-05-14T15:19:07.100Z,2023-05-14T15:19:07.150Z
1909072000+1000,2023-05-14T15:19:07.132Z,2023-05-14T15:19:07.156Z
1909071000+1000,2023-05-14T15:19:07.114Z,2023-05-14T15:19:07.157Z
1909063000+1000,2023-05-14T15:19:07.073Z,2023-05-14T15:19:07.160Z
1909073000+1000,2023-05-14T15:19:07.137Z,2023-05-14T15:19:07.161Z
1909074000+1000,2023-05-14T15:19:07.140Z,2023-05-14T15:19:07.172Z
1909076000+1000,2023-05-14T15:19:07.157Z,2023-05-14T15:19:07.184Z
1909077000+1000,2023-05-14T15:19:07.157Z,2023-05-14T15:19:07.191Z
1909075000+1000,2023-05-14T15:19:07.150Z,2023-05-14T15:19:07.192Z
1909079000+1000,2023-05-14T15:19:07.163Z,2023-05-14T15:19:07.200Z
1909080000+1000,2023-05-14T15:19:07.172Z,2023-05-14T15:19:07.203Z
1909081000+1000,2023-05-14T15:19:07.184Z,2023-05-14T15:19:07.210Z
1909084000+1000,2023-05-14T15:19:07.200Z,2023-05-14T15:19:07.222Z
1909082000+1000,2023-05-14T15:19:07.191Z,2023-05-14T15:19:07.225Z
1909085000+1000,2023-05-14T15:19:07.203Z,2023-05-14T15:19:07.227Z
1909086000+1000,2023-05-14T15:19:07.210Z,2023-05-14T15:19:07.233Z
1909078000+1000,2023-05-14T15:19:07.160Z,2023-05-14T15:19:07.235Z
1909083000+1000,2023-05-14T15:19:07.192Z,2023-05-14T15:19:07.243Z
1909087000+1000,2023-05-14T15:19:07.222Z,2023-05-14T15:19:07.250Z
1909089000+1000,2023-05-14T15:19:07.227Z,2023-05-14T15:19:07.254Z
1909088000+1000,2023-05-14T15:19:07.225Z,2023-05-14T15:19:07.259Z
1909090000+1000,2023-05-14T15:19:07.233Z,2023-05-14T15:19:07.265Z
1909093000+1000,2023-05-14T15:19:07.250Z,2023-05-14T15:19:07.273Z
1909094000+1000,2023-05-14T15:19:07.254Z,2023-05-14T15:19:07.281Z
1909096000+1000,2023-05-14T15:19:07.265Z,2023-05-14T15:19:07.291Z
1909092000+1000,2023-05-14T15:19:07.243Z,2023-05-14T15:19:07.291Z
1909095000+1000,2023-05-14T15:19:07.259Z,2023-05-14T15:19:07.299Z
1909097000+1000,2023-05-14T15:19:07.273Z,2023-05-14T15:19:07.301Z
1909098000+1000,2023-05-14T15:19:07.281Z,2023-05-14T15:19:07.309Z
1909099000+1000,2023-05-14T15:19:07.291Z,2023-05-14T15:19:07.317Z
1909102000+1000,2023-05-14T15:19:07.301Z,2023-05-14T15:19:07.325Z
1909101000+1000,2023-05-14T15:19:07.299Z,2023-05-14T15:19:07.329Z
1909091000+1000,2023-05-14T15:19:07.235Z,2023-05-14T15:19:07.330Z
1909104000+1000,2023-05-14T15:19:07.317Z,2023-05-14T15:19:07.342Z
1909103000+1000,2023-05-14T15:19:07.309Z,2023-05-14T15:19:07.344Z
1909100000+1000,2023-05-14T15:19:07.295Z,2023-05-14T15:19:07.349Z
1909106000+1000,2023-05-14T15:19:07.329Z,2023-05-14T15:19:07.361Z
1909105000+1000,2023-05-14T15:19:07.325Z,2023-05-14T15:19:07.361Z
1909109000+1000,2023-05-14T15:19:07.344Z,2023-05-14T15:19:07.368Z
1909108000+1000,2023-05-14T15:19:07.342Z,2023-05-14T15:19:07.370Z
1909112000+1000,2023-05-14T15:19:07.362Z,2023-05-14T15:19:07.386Z
1909114000+1000,2023-05-14T15:19:07.370Z,2023-05-14T15:19:07.394Z
1909113000+1000,2023-05-14T15:19:07.368Z,2023-05-14T15:19:07.395Z
1909111000+1000,2023-05-14T15:19:07.361Z,2023-05-14T15:19:07.396Z
1909107000+1000,2023-05-14T15:19:07.330Z,2023-05-14T15:19:07.400Z
1909115000+1000,2023-05-14T15:19:07.386Z,2023-05-14T15:19:07.410Z
1909117000+1000,2023-05-14T15:19:07.395Z,2023-05-14T15:19:07.420Z
1909116000+1000,2023-05-14T15:19:07.394Z,2023-05-14T15:19:07.422Z
1909120000+1000,2023-05-14T15:19:07.410Z,2023-05-14T15:19:07.435Z
1909118000+1000,2023-05-14T15:19:07.399Z,2023-05-14T15:19:07.439Z
1909122000+1000,2023-05-14T15:19:07.422Z,2023-05-14T15:19:07.448Z
1909121000+1000,2023-05-14T15:19:07.420Z,2023-05-14T15:19:07.462Z
1909124000+1000,2023-05-14T15:19:07.439Z,2023-05-14T15:19:07.473Z
1909125000+1000,2023-05-14T15:19:07.448Z,2023-05-14T15:19:07.482Z
1909110000+1000,2023-05-14T15:19:07.349Z,2023-05-14T15:19:07.484Z
1909123000+1000,2023-05-14T15:19:07.435Z,2023-05-14T15:19:07.485Z
1909126000+1000,2023-05-14T15:19:07.462Z,2023-05-14T15:19:07.498Z
1909119000+1000,2023-05-14T15:19:07.400Z,2023-05-14T15:19:07.510Z
1909128000+1000,2023-05-14T15:19:07.482Z,2023-05-14T15:19:07.523Z
1909130000+1000,2023-05-14T15:19:07.487Z,2023-05-14T15:19:07.528Z
1909127000+1000,2023-05-14T15:19:07.473Z,2023-05-14T15:19:07.529Z
1909131000+1000,2023-05-14T15:19:07.498Z,2023-05-14T15:19:07.535Z
1909129000+1000,2023-05-14T15:19:07.484Z,2023-05-14T15:19:07.550Z
1909133000+1000,2023-05-14T15:19:07.523Z,2023-05-14T15:19:07.559Z
1909134000+1000,2023-05-14T15:19:07.528Z,2023-05-14T15:19:07.567Z
1909135000+1000,2023-05-14T15:19:07.529Z,2023-05-14T15:19:07.568Z
1909136000+1000,2023-05-14T15:19:07.535Z,2023-05-14T15:19:07.579Z
1909132000+1000,2023-05-14T15:19:07.510Z,2023-05-14T15:19:07.583Z
1909138000+1000,2023-05-14T15:19:07.559Z,2023-05-14T15:19:07.587Z
1909139000+1000,2023-05-14T15:19:07.567Z,2023-05-14T15:19:07.597Z
1909140000+1000,2023-05-14T15:19:07.568Z,2023-05-14T15:19:07.604Z
1909143000+1000,2023-05-14T15:19:07.587Z,2023-05-14T15:19:07.612Z
1909141000+1000,2023-05-14T15:19:07.579Z,2023-05-14T15:19:07.614Z
1909137000+1000,2023-05-14T15:19:07.550Z,2023-05-14T15:19:07.619Z
1909144000+1000,2023-05-14T15:19:07.597Z,2023-05-14T15:19:07.627Z
1909146000+1000,2023-05-14T15:19:07.612Z,2023-05-14T15:19:07.636Z
1909147000+1000,2023-05-14T15:19:07.614Z,2023-05-14T15:19:07.638Z
1909145000+1000,2023-05-14T15:19:07.604Z,2023-05-14T15:19:07.642Z
1909149000+1000,2023-05-14T15:19:07.627Z,2023-05-14T15:19:07.656Z
1909142000+1000,2023-05-14T15:19:07.584Z,2023-05-14T15:19:07.658Z
1909150000+1000,2023-05-14T15:19:07.636Z,2023-05-14T15:19:07.666Z
1909151000+1000,2023-05-14T15:19:07.638Z,2023-05-14T15:19:07.674Z
1909148000+1000,2023-05-14T15:19:07.619Z,2023-05-14T15:19:07.677Z
1909152000+1000,2023-05-14T15:19:07.642Z,2023-05-14T15:19:07.684Z
1909153000+1000,2023-05-14T15:19:07.656Z,2023-05-14T15:19:07.685Z
1909155000+1000,2023-05-14T15:19:07.666Z,2023-05-14T15:19:07.692Z
1909160000+1000,2023-05-14T15:19:07.692Z,2023-05-14T15:19:07.711Z
1909158000+1000,2023-05-14T15:19:07.684Z,2023-05-14T15:19:07.715Z
1909156000+1000,2023-05-14T15:19:07.674Z,2023-05-14T15:19:07.716Z
1909159000+1000,2023-05-14T15:19:07.685Z,2023-05-14T15:19:07.717Z
1909157000+1000,2023-05-14T15:19:07.677Z,2023-05-14T15:19:07.726Z
1909161000+1000,2023-05-14T15:19:07.712Z,2023-05-14T15:19:07.737Z
1909162000+1000,2023-05-14T15:19:07.715Z,2023-05-14T15:19:07.748Z
1909163000+1000,2023-05-14T15:19:07.716Z,2023-05-14T15:19:07.756Z
1909164000+1000,2023-05-14T15:19:07.717Z,2023-05-14T15:19:07.757Z
1909154000+1000,2023-05-14T15:19:07.658Z,2023-05-14T15:19:07.758Z
1909166000+1000,2023-05-14T15:19:07.737Z,2023-05-14T15:19:07.764Z
1909167000+1000,2023-05-14T15:19:07.748Z,2023-05-14T15:19:07.779Z
1909171000+1000,2023-05-14T15:19:07.764Z,2023-05-14T15:19:07.791Z
1909169000+1000,2023-05-14T15:19:07.757Z,2023-05-14T15:19:07.799Z
1909168000+1000,2023-05-14T15:19:07.756Z,2023-05-14T15:19:07.800Z
1909165000+1000,2023-05-14T15:19:07.726Z,2023-05-14T15:19:07.801Z
1909172000+1000,2023-05-14T15:19:07.779Z,2023-05-14T15:19:07.801Z
1909170000+1000,2023-05-14T15:19:07.758Z,2023-05-14T15:19:07.817Z
1909173000+1000,2023-05-14T15:19:07.791Z,2023-05-14T15:19:07.820Z
1909177000+1000,2023-05-14T15:19:07.801Z,2023-05-14T15:19:07.822Z
1909174000+1000,2023-05-14T15:19:07.799Z,2023-05-14T15:19:07.823Z
1909175000+1000,2023-05-14T15:19:07.800Z,2023-05-14T15:19:07.829Z
1909179000+1000,2023-05-14T15:19:07.820Z,2023-05-14T15:19:07.843Z
1909180000+1000,2023-05-14T15:19:07.822Z,2023-05-14T15:19:07.857Z
1909176000+1000,2023-05-14T15:19:07.801Z,2023-05-14T15:19:07.859Z
1909181000+1000,2023-05-14T15:19:07.823Z,2023-05-14T15:19:07.860Z
1909182000+1000,2023-05-14T15:19:07.829Z,2023-05-14T15:19:07.861Z
1909183000+1000,2023-05-14T15:19:07.844Z,2023-05-14T15:19:07.871Z
1909186000+1000,2023-05-14T15:19:07.860Z,2023-05-14T15:19:07.884Z
1909187000+1000,2023-05-14T15:19:07.861Z,2023-05-14T15:19:07.891Z
1909184000+1000,2023-05-14T15:19:07.857Z,2023-05-14T15:19:07.892Z
1909188000+1000,2023-05-14T15:19:07.871Z,2023-05-14T15:19:07.896Z
1909178000+1000,2023-05-14T15:19:07.817Z,2023-05-14T15:19:07.909Z
1909192000+1000,2023-05-14T15:19:07.896Z,2023-05-14T15:19:07.917Z
1909189000+1000,2023-05-14T15:19:07.885Z,2023-05-14T15:19:07.921Z
1909190000+1000,2023-05-14T15:19:07.891Z,2023-05-14T15:19:07.922Z
1909191000+1000,2023-05-14T15:19:07.892Z,2023-05-14T15:19:07.927Z
1909194000+1000,2023-05-14T15:19:07.917Z,2023-05-14T15:19:07.942Z
1909197000+1000,2023-05-14T15:19:07.927Z,2023-05-14T15:19:07.947Z
1909195000+1000,2023-05-14T15:19:07.921Z,2023-05-14T15:19:07.948Z
1909196000+1000,2023-05-14T15:19:07.922Z,2023-05-14T15:19:07.951Z
1909198000+1000,2023-05-14T15:19:07.942Z,2023-05-14T15:19:07.976Z
1909199000+1000,2023-05-14T15:19:07.947Z,2023-05-14T15:19:07.977Z
1909185000+1000,2023-05-14T15:19:07.860Z,2023-05-14T15:19:07.984Z
1909200000+1000,2023-05-14T15:19:07.949Z,2023-05-14T15:19:07.989Z
1909193000+1000,2023-05-14T15:19:07.909Z,2023-05-14T15:19:07.990Z
1909201000+1000,2023-05-14T15:19:07.951Z,2023-05-14T15:19:07.991Z
1909202000+1000,2023-05-14T15:19:07.977Z,2023-05-14T15:19:08.009Z
1909203000+1000,2023-05-14T15:19:07.979Z,2023-05-14T15:19:08.010Z
1909205000+1000,2023-05-14T15:19:07.990Z,2023-05-14T15:19:08.022Z
1909207000+1000,2023-05-14T15:19:07.991Z,2023-05-14T15:19:08.025Z
1909208000+1000,2023-05-14T15:19:08.009Z,2023-05-14T15:19:08.033Z
1909209000+1000,2023-05-14T15:19:08.011Z,2023-05-14T15:19:08.043Z
1909210000+1000,2023-05-14T15:19:08.022Z,2023-05-14T15:19:08.045Z
1909204000+1000,2023-05-14T15:19:07.984Z,2023-05-14T15:19:08.052Z
1909211000+1000,2023-05-14T15:19:08.025Z,2023-05-14T15:19:08.054Z
1909212000+1000,2023-05-14T15:19:08.033Z,2023-05-14T15:19:08.060Z
1909213000+1000,2023-05-14T15:19:08.043Z,2023-05-14T15:19:08.071Z
1909214000+1000,2023-05-14T15:19:08.045Z,2023-05-14T15:19:08.072Z
1909216000+1000,2023-05-14T15:19:08.054Z,2023-05-14T15:19:08.076Z
1909217000+1000,2023-05-14T15:19:08.060Z,2023-05-14T15:19:08.087Z
1909218000+1000,2023-05-14T15:19:08.071Z,2023-05-14T15:19:08.092Z
1909219000+1000,2023-05-14T15:19:08.072Z,2023-05-14T15:19:08.097Z
1909206000+1000,2023-05-14T15:19:07.990Z,2023-05-14T15:19:08.106Z
1909220000+1000,2023-05-14T15:19:08.076Z,2023-05-14T15:19:08.109Z
1909215000+1000,2023-05-14T15:19:08.052Z,2023-05-14T15:19:08.111Z
1909222000+1000,2023-05-14T15:19:08.092Z,2023-05-14T15:19:08.112Z
1909221000+1000,2023-05-14T15:19:08.087Z,2023-05-14T15:19:08.114Z
1909223000+1000,2023-05-14T15:19:08.097Z,2023-05-14T15:19:08.121Z
1909228000+1000,2023-05-14T15:19:08.114Z,2023-05-14T15:19:08.137Z
1909227000+1000,2023-05-14T15:19:08.112Z,2023-05-14T15:19:08.138Z
1909225000+1000,2023-05-14T15:19:08.109Z,2023-05-14T15:19:08.140Z
1909229000+1000,2023-05-14T15:19:08.121Z,2023-05-14T15:19:08.147Z
1909231000+1000,2023-05-14T15:19:08.139Z,2023-05-14T15:19:08.161Z
1909230000+1000,2023-05-14T15:19:08.137Z,2023-05-14T15:19:08.164Z
1909232000+1000,2023-05-14T15:19:08.143Z,2023-05-14T15:19:08.167Z
1909233000+1000,2023-05-14T15:19:08.147Z,2023-05-14T15:19:08.170Z
1909224000+1000,2023-05-14T15:19:08.106Z,2023-05-14T15:19:08.171Z
1909226000+1000,2023-05-14T15:19:08.111Z,2023-05-14T15:19:08.175Z
1909235000+1000,2023-05-14T15:19:08.164Z,2023-05-14T15:19:08.189Z
1909234000+1000,2023-05-14T15:19:08.161Z,2023-05-14T15:19:08.190Z
1909236000+1000,2023-05-14T15:19:08.168Z,2023-05-14T15:19:08.196Z
1909237000+1000,2023-05-14T15:19:08.170Z,2023-05-14T15:19:08.196Z
1909240000+1000,2023-05-14T15:19:08.190Z,2023-05-14T15:19:08.213Z
1909243000+1000,2023-05-14T15:19:08.197Z,2023-05-14T15:19:08.222Z
1909241000+1000,2023-05-14T15:19:08.191Z,2023-05-14T15:19:08.226Z
1909242000+1000,2023-05-14T15:19:08.196Z,2023-05-14T15:19:08.228Z
1909238000+1000,2023-05-14T15:19:08.171Z,2023-05-14T15:19:08.233Z
1909239000+1000,2023-05-14T15:19:08.175Z,2023-05-14T15:19:08.234Z
1909244000+1000,2023-05-14T15:19:08.214Z,2023-05-14T15:19:08.243Z
1909245000+1000,2023-05-14T15:19:08.222Z,2023-05-14T15:19:08.248Z
1909247000+1000,2023-05-14T15:19:08.228Z,2023-05-14T15:19:08.252Z
1909246000+1000,2023-05-14T15:19:08.226Z,2023-05-14T15:19:08.257Z
1909250000+1000,2023-05-14T15:19:08.243Z,2023-05-14T15:19:08.269Z
1909253000+1000,2023-05-14T15:19:08.257Z,2023-05-14T15:19:08.278Z
1909251000+1000,2023-05-14T15:19:08.248Z,2023-05-14T15:19:08.279Z
1909252000+1000,2023-05-14T15:19:08.252Z,2023-05-14T15:19:08.281Z
1909249000+1000,2023-05-14T15:19:08.234Z,2023-05-14T15:19:08.287Z
1909254000+1000,2023-05-14T15:19:08.269Z,2023-05-14T15:19:08.297Z
1909256000+1000,2023-05-14T15:19:08.279Z,2023-05-14T15:19:08.307Z
1909255000+1000,2023-05-14T15:19:08.278Z,2023-05-14T15:19:08.307Z
1909257000+1000,2023-05-14T15:19:08.281Z,2023-05-14T15:19:08.308Z
1909259000+1000,2023-05-14T15:19:08.297Z,2023-05-14T15:19:08.321Z
1909248000+1000,2023-05-14T15:19:08.233Z,2023-05-14T15:19:08.325Z
1909261000+1000,2023-05-14T15:19:08.308Z,2023-05-14T15:19:08.327Z
1909258000+1000,2023-05-14T15:19:08.287Z,2023-05-14T15:19:08.338Z
1909260000+1000,2023-05-14T15:19:08.307Z,2023-05-14T15:19:08.339Z
1909262000+1000,2023-05-14T15:19:08.308Z,2023-05-14T15:19:08.340Z
1909263000+1000,2023-05-14T15:19:08.321Z,2023-05-14T15:19:08.347Z
1909265000+1000,2023-05-14T15:19:08.327Z,2023-05-14T15:19:08.349Z
1909269000+1000,2023-05-14T15:19:08.347Z,2023-05-14T15:19:08.368Z
1909268000+1000,2023-05-14T15:19:08.340Z,2023-05-14T15:19:08.383Z
1909267000+1000,2023-05-14T15:19:08.339Z,2023-05-14T15:19:08.385Z
1909266000+1000,2023-05-14T15:19:08.338Z,2023-05-14T15:19:08.390Z
1909270000+1000,2023-05-14T15:19:08.349Z,2023-05-14T15:19:08.395Z
1909264000+1000,2023-05-14T15:19:08.325Z,2023-05-14T15:19:08.403Z
1909271000+1000,2023-05-14T15:19:08.368Z,2023-05-14T15:19:08.410Z
